"Sample_ID","processed","status","error_message","timestamp"
"Patient-1",TRUE,"success","","2026-02-20 18:42:47"
"Patient-10",TRUE,"success","","2026-02-20 18:43:49"
"Patient-11",TRUE,"success","","2026-02-20 18:45:26"
"Patient-12",TRUE,"success","","2026-02-20 18:48:09"
"Patient-15",TRUE,"success","","2026-02-20 18:49:33"
"Patient-2",TRUE,"success","","2026-02-20 18:51:54"
"Patient-3",TRUE,"success","","2026-02-20 18:55:32"
"Patient-4",TRUE,"success","","2026-02-20 18:58:00"
"Patient-6",TRUE,"success","","2026-02-20 18:59:05"
"Patient-8",TRUE,"success","","2026-02-20 19:00:12"
